"","XUP","XUP_ROT","YUP","YUP_ROT","Raw_Speed_UP","Compass_Dir_UP","Vec_Rot_Speed_UP","Depth_UP","XDN","XDN_ROT","YDN","YDN_ROT","Raw_Speed_DN","Compass_Dir_DN","Vec_Rot_Speed_DN","Depth_DN","PAR","UP_Oxy","UP_Temp","DN_Oxy","DN_Temp","Wind_Speed","mean_solar_rad_kwpm2","PP","DNOff","O2_Diff","airflux"
"2018-01-22 07:40:00",0.0118857894736842,0.00476704076951146,-0.225442894736842,-0.20406903689304,0.234876807042728,176.982048810166,0.212117044208138,2.12917699368046,0.0316416666666667,0.0208459275654122,-0.104016666666667,-0.0844508699353241,0.113214312755186,163.080341536365,0.0902205052475176,2.58499581117583,792.1785,207.00512688293,29.4426,206.736784509384,29.4373,0.5133,0.1591,38.0336885044212,220.708325177865,13.7031982949349,0.902712365172538
"2018-01-22 07:50:00",0.00545131578947369,-0.00531322442542073,-0.196135526315789,-0.173346430092556,0.21255386581129,178.407952861591,0.18597152638453,2.11794986139255,0.0434158333333333,0.0282428598270034,-0.0998250000000001,-0.0754931342509376,0.112188330332158,156.49484106898,0.0827695613381721,2.58951700731783,1214.707,210.164376679793,29.4768,209.214031559581,29.4574,0.9298,0.3267,31.5002650192529,223.076907532326,12.9125308525333,1.08475444313329
"2018-01-22 08:00:00",-0.0237713157894737,-0.023931750669555,-0.24428,-0.236783749709285,0.248065623653359,185.558052848147,0.240556186098808,2.127404624185,-0.0080375,-0.00785438382837178,-0.105704166666667,-0.100665780218504,0.108650928357007,184.348271049445,0.103435334976374,2.58293166959811,1296.7025,211.248675698481,29.4918,213.034128765604,29.4943,0.8545,0.3573,42.006304315947,224.672839223905,13.4241635254245,1.3773506942481
"2018-01-22 08:10:00",-0.01337,-0.0211052379103233,-0.233215,-0.217479075242056,0.245793311887189,183.281122505095,0.226933623571718,2.1263217344489,0.014765,0.00943514621332242,-0.104903,-0.0930148379456274,0.109862785200128,171.988300241017,0.0960023697705333,2.59394012955931,1333.81,211.670941152572,29.5008,215.077983111519,29.5343,0.872,0.4448,41.7116038932872,225.884036369945,14.2130952173725,1.42760026861548
"2018-01-22 08:20:00",0.0130792105263158,0.00712099176075065,-0.206642105263158,-0.188541545053446,0.213287124693944,176.37835060791,0.193788837253872,2.1202155596723,-0.00036333333333334,-0.00204679839138801,-0.109547666666667,-0.102113853274711,0.112577125343388,180.190030409608,0.104867183148506,2.58656842980864,1293.16,211.335499874992,29.5102,217.15024794306,29.5526,1.5355,0.4357,40.8385402773091,226.33864967088,15.0031497958874,1.60661378928487
"2018-01-22 08:30:00",0.01796,0.0057997204279117,-0.24626,-0.216884739207706,0.264326290395986,175.828743796903,0.230248613736989,2.13163908278545,-0.00728900000000001,-0.00869679567342455,-0.114175333333333,-0.107907465129113,0.117801197584043,183.652828882563,0.111317511739821,2.59875614025752,1406.625,212.097516251016,29.5102,220.708325177865,29.5919,1.1833,0.4627,49.9833816564016,228.089916832894,15.9924005818784,1.75895799274367
"2018-01-22 08:40:00",0.02762,0.0110435425701397,-0.23405,-0.204704431457084,0.250458642123064,173.269710997152,0.215747822021328,2.13252560346057,0.0204856666666667,0.0126706606075212,-0.1179505,-0.101805635813837,0.125282584576558,170.147142723561,0.106807195044958,2.59688861629381,1466.3425,213.230465185324,29.529,223.076907532326,29.611,1.3574,0.4993,48.4716652752294,229.699164317073,16.4686991317492,1.8970098073544
"2018-01-22 08:50:00",0.005445,0.00063038243053625,-0.24714,-0.228734826747863,0.253995822043674,178.737860887101,0.234749193760832,2.13104841897652,0.0115063333333333,0.0085784153296932,-0.0955108333333334,-0.0853761897990481,0.0985989587860466,173.13059660326,0.0879733380238271,2.59354682358727,1526.6175,213.947024032752,29.544,224.672839223905,29.6511,1.9123,0.5214,45.9722117584924,229.884556574787,15.9375325420351,2.20117293994647
"2018-01-22 09:00:00",-0.0119565789473684,-0.0131264291132377,-0.260933684210526,-0.249479419530907,0.264606475753104,182.623588596038,0.253027888825783,2.14266774311296,0.0115711666666667,-0.000695415601996905,-0.0885715,-0.0751219299918423,0.102908701451954,172.556912678087,0.0813182651140307,2.60101669066438,1608.3575,214.296827926745,29.5498,225.884036369945,29.6635,3.2569,0.567,48.428416363738,230.741974598839,16.4451466720935,3.00456240521569
"2018-01-22 09:10:00",0.0309092105263158,0.0178949207298809,-0.184700263157895,-0.159855772443299,0.196593498782357,170.499702268843,0.167592761840598,2.13606973457869,0.0262826666666667,0.0136067038270793,-0.100488833333333,-0.082749342316742,0.111320470772748,165.342730253842,0.0884136413940282,2.61182754340643,1672.9225,216.057595005938,29.5766,226.33864967088,29.6852,2.8364,0.6138,33.4697052719248,230.845787457487,14.788192451549,2.63963201402973
"2018-01-22 09:20:00",-0.018665,-0.0226036940323549,-0.23971,-0.227427938220094,0.247960314831693,184.45234766076,0.234692931125772,2.13114642635118,0.0183323333333333,0.00955369895247942,-0.0870653333333333,-0.0726684187869532,0.0952982296624369,168.109584169977,0.0779011369668491,2.60072174371919,1776.155,216.23038080505,29.589,228.089916832894,29.706,2.7127,0.6543,41.0082662948685,231.262981544004,15.0326007389537,2.83656899115096
"2018-01-22 09:30:00",0.006925,0.00465151965427018,-0.205895,-0.192346908734148,0.208754940193036,178.073660041234,0.19487369393633,2.13587421747234,0.010324,0.00223759241383022,-0.078632,-0.0671263503706749,0.0871779176705621,172.520126761855,0.0721777102204396,2.6129088336684,1847.28,217.335109225577,29.5997,229.699164317073,29.7393,3.4667,0.6742,32.9938949252844,231.807988068574,14.472878842997,3.3239034101792
"2018-01-22 09:40:00",0.0126640476190476,0.00744775937957814,-0.239189761904762,-0.219635212254044,0.245490097227402,176.969269876914,0.225035698018452,2.1449328039196,0.023824,0.0122656243608251,-0.103344,-0.0845522936877971,0.114517149601621,167.018341052528,0.091862895415149,2.6122206773707,1915.64,217.33513344584,29.6173,229.884556574787,29.7569,3.9151,0.7082,40.5554353788673,232.145551798253,14.8104183524126,3.83712417247329
"2018-01-22 09:50:00",0.001705,-0.000402757592858435,-0.22557,-0.212274613183125,0.228799952136293,179.566930671973,0.215215170311543,2.13725277699909,0.00820816666666667,0.00630299081435788,-0.112720166666667,-0.103787959561498,0.114646836050893,175.835131380301,0.105394995955616,2.60838755590589,1964.6275,218.592550315645,29.6115,230.741974598839,29.7768,4.0021,0.7333,42.5443036576973,233.882856948338,15.2903066326934,4.05212000110285
"2018-01-22 10:00:00",0.00976210526315789,0.00326374574388626,-0.21295552631579,-0.192382384963783,0.222733158797472,177.375338657279,0.200796219548224,2.12740480305549,0.0255515,0.0197054029008248,-0.117075833333333,-0.100752936663465,0.122091260110489,167.688395634654,0.104489640842263,2.60770000849683,1903.3225,219.233097381086,29.6307,230.845787457487,29.7993,4.1122,0.6233,41.8579574758728,235.090370883839,15.8572735027526,4.1500459344175
"2018-01-22 10:10:00",-0.03995,-0.0399234064431179,-0.19712,-0.188341860656355,0.209766793086796,191.456865871737,0.200187043175436,2.13262440292872,0.005564,0.000790083810430247,-0.103952,-0.0915980849390096,0.111360104109539,176.936183961953,0.0977830359671044,2.61752781521261,1934.0275,218.418918369898,29.6442,231.262981544004,29.8077,3.5942,0.7652,41.4364077591616,234.352150371433,15.9332320015347,3.6833775761753
"2018-01-22 10:20:00",-0.0101268421052632,-0.0120981241917534,-0.202744473684211,-0.189343771108924,0.210846766077586,182.859478669753,0.196846306714047,2.14719712491387,0.00959066666666667,0.00295041378715678,-0.0806563333333333,-0.0697913947387663,0.0873719536426611,173.21892496936,0.0743279957311275,2.61968963435224,1985.215,219.085675667229,29.6381,231.807988068574,29.8253,5.4089,0.7827,36.3410460689371,235.347316156173,16.2616404889443,5.30392972298254
"2018-01-22 10:30:00",-0.0419583333333333,-0.0419067467940055,-0.236625476190476,-0.229118813192268,0.246324452823884,190.055148225708,0.238553497821125,2.14827953046088,-0.00141683333333333,-0.00845215800917175,-0.115696666666667,-0.100322281913894,0.130091682469235,180.701614943147,0.111055514686953,2.61457928750277,2006.78,219.360152197012,29.6603,232.145551798253,29.8294,5.282,0.7935,46.5030442202223,234.979106133819,15.618953936807,5.49280176931325
"2018-01-22 10:40:00",-0.014605,-0.0159694780686229,-0.27021,-0.259290614201433,0.273811915720038,183.093858042021,0.262673197111759,2.14759157082095,-0.0283128333333333,-0.0280441541763325,-0.1088305,-0.10567586084346,0.115709225941351,194.582551438328,0.112352996109668,2.6131052845871,2056.5375,218.454721388837,29.6381,233.882856948338,29.8444,5.573,0.8103,52.8358345818664,234.979106133819,16.5243847449826,5.94332170827802
"2018-01-22 10:50:00",-0.000474999999999998,-0.00425408139491397,-0.23882,-0.218326421314836,0.250015694880166,180.113958020549,0.228523578651378,2.14355356490906,-0.0035175,-0.00538460993000271,-0.140974833333333,-0.131044921163543,0.146103296155079,181.429305421627,0.135843321207844,2.61379327090646,2075.5275,219.649886711669,29.6432,235.090370883839,29.8462,5.9362,0.8334,52.818834099428,236.595697673017,16.9458109613477,6.52666944057846
"2018-01-22 11:00:00",-0.039885,-0.0395345534464066,-0.22426,-0.217268446933022,0.233311646626804,190.084698075889,0.226122150122885,2.14178163363178,-0.0274271666666667,-0.0291441475619734,-0.146078833333333,-0.139835281130743,0.154532588381307,190.633820088069,0.147714810600996,2.61222051135273,2133.555,220.491180698794,29.6532,234.352150371433,29.8426,6.0695,0.8648,51.3517780826261,236.595697673017,16.1045169742233,6.72377359459978
"2018-01-22 11:10:00",-0.006705,-0.0138171099730127,-0.2293,-0.211159172942015,0.241649935019646,181.67491826931,0.22124103306069,2.13400253837543,-0.0307735,-0.0301380678370123,-0.129815333333333,-0.127404223765635,0.13585402920966,193.336133482893,0.133140321352374,2.61222053988297,2101.6425,221.966601037565,29.6752,235.347316156173,29.8594,5.8146,0.898,46.5013988833926,237.589751545142,15.6231505075777,6.59820978773447
"2018-01-22 11:20:00",-0.006685,-0.00858141519418717,-0.20291,-0.19033880770091,0.208780142451309,181.886963641796,0.195998303086493,2.13035948107626,-0.0335373333333333,-0.0330271987337755,-0.118260333333333,-0.113328810683159,0.128321302657906,195.832754707004,0.1228982865368,2.60396482456896,2090.1075,222.456217576099,29.6829,234.979106133819,29.8651,6.017,0.8856,41.2815729710532,238.159907903546,15.7036903274471,6.73174162249584
"2018-01-22 11:30:00",-0.01834,-0.0188036424475262,-0.227175,-0.219258412822,0.230569672372071,184.615519411023,0.222610630192562,2.12671556529178,-0.018884,-0.0192340381783867,-0.123094333333333,-0.118636688034746,0.127829043838949,188.721793378347,0.123236843741196,2.60367015271528,2170.9725,222.361127257954,29.6879,236.559701898457,29.8761,5.2278,0.9216,44.2069153607058,237.617048520578,15.2559212626248,6.03956245501259
"2018-01-22 11:40:00",-0.027225,-0.0285033547050279,-0.20156,-0.193310173485742,0.209335623945039,187.692467811017,0.200712606402225,2.13085175504146,-0.0354146666666667,-0.0312823423172947,-0.0988535,-0.094095473664088,0.112076261421609,199.710268664966,0.104888318639605,2.60828957227712,2177.0925,223.338784455278,29.7019,236.595697673017,29.8936,5.2586,0.9228,31.7089026608444,236.310212511433,12.9714280561544,6.01104851635003
"2018-01-22 11:50:00",-0.0386142105263158,-0.038234444420348,-0.188549473684211,-0.184865415373801,0.195365691718875,191.573918287225,0.191600461048142,2.12080642042929,-0.00873900000000001,-0.00921768014615104,-0.119653166666667,-0.114010929746273,0.1226951778695,184.177242971733,0.116979928781552,2.60878075214353,2161.555,223.38723904619,29.7128,237.589751545142,29.9078,5.5877,0.9625,25.1363661071439,234.112568349473,10.7253293032825,6.50181459171581
"2018-01-22 12:00:00",-0.019225,-0.0203516214430347,-0.221275,-0.212778330284331,0.225869947343103,184.965550601112,0.217227181080958,2.14365338541301,-0.006316,-0.0103547956272721,-0.107516,-0.095069177233413,0.119347362339705,183.361962170811,0.104664681928922,2.62047621727636,2185.595,222.947545159073,29.7095,238.159907903546,29.926,5.4343,0.9833,22.3016385388591,232.294337208741,9.34679204966801,6.37457739935351
"2018-01-22 12:10:00",-0.04766,-0.0478146254946554,-0.262475,-0.256892318375214,0.270572868493905,190.291591293921,0.264940526390917,2.14857671293195,-0.035116,-0.0331946756993408,-0.116956,-0.113967045133509,0.126160746639393,196.712367013254,0.122112503823865,2.62126224078062,2234.8075,222.425703950247,29.7128,237.617048520578,29.9236,5.869,0.948,33.0063687150336,233.2859076496,10.8602036993533,7.04142689285083
"2018-01-22 12:20:00",-0.03063,-0.035334050250724,-0.244015,-0.229988749151962,0.257325274001756,187.154635879748,0.242308050507191,2.1604909336072,-0.057776,-0.0547936220680366,-0.151192,-0.147587300401793,0.166413983088506,200.913687554847,0.161477696232221,2.63315325246443,2002.357,222.014001656353,29.6978,236.310212511433,29.9277,5.8388,0.7475,34.3041742793592,232.496801958071,10.4828003017174,6.89441561426663
"2018-01-22 12:30:00",-0.0773571428571429,-0.0765992685753717,-0.28304,-0.27999493317797,0.296468641239353,195.28609256804,0.29328953789188,2.17073090124449,-0.075408,-0.0703241015100193,-0.149716,-0.142819440737857,0.174160403431722,206.733190027132,0.16522128824215,2.63069656743943,2264.4625,221.123203012688,29.6929,234.112568349473,29.9035,4.1453,0.7266,42.1899392716197,231.75589112836,10.6326881156715,5.00866839128641
"2018-01-22 12:40:00",-0.0250095238095238,-0.0251420936047862,-0.277457619047619,-0.269517712224333,0.280626104598442,185.150617752006,0.272646118008657,2.18924063108314,-0.076272,-0.0737266277106631,-0.167908,-0.164787313554872,0.186921219197317,204.42986445666,0.18287099353316,2.64563321919507,1940.065,221.588132852053,29.7027,232.294337208741,29.8752,1.8217,0.8218,39.2825438358635,231.080985732009,9.4928528799559,3.19951602263132
"2018-01-22 12:50:00",-0.0194221428571429,-0.0224634694376471,-0.240075476190476,-0.225801337044025,0.250034498486458,184.625164569185,0.235263804890352,2.19416373473754,-0.034028,-0.033977050083949,-0.156836,-0.153369159220318,0.163502606111594,192.241475388768,0.15993183712683,2.66115867349998,2208.525,221.783992749547,29.7062,233.2859076496,29.8786,3.0414,0.7395,32.5117052488926,231.112517880352,9.32852513080522,3.86327356710302
"2018-01-22 13:00:00",0.000499761904761871,-0.00290314463840495,-0.291998095238095,-0.273543155363558,0.298021776048703,179.901936942721,0.279093051305577,2.20597731777285,-0.070404,-0.0686630130429418,-0.165708,-0.162972196095811,0.182314199102835,203.019077938403,0.179051485926249,2.6653836906156,2218.715,222.489999374961,29.7237,232.496801958071,29.8786,4.7189,0.8063,32.5496434334082,230.904388127955,8.41438875299468,5.52334719225071
"2018-01-22 13:10:00",-0.0163176190476191,-0.0187230496897318,-0.239865952380952,-0.227186592056366,0.247241974759589,183.891725566431,0.234155761367697,2.21217989144972,-0.068212,-0.0665000433956508,-0.163156,-0.16021269889133,0.17944869557147,202.688751456696,0.175970117417583,2.67422659364948,2211.995,222.629173698356,29.736,231.75589112836,29.8651,4.6735,0.6266,28.5675794802721,230.904388127955,8.27521442959929,5.28707537908731
"2018-01-22 13:20:00",-0.0380523809523809,-0.0391675374416792,-0.265676666666667,-0.258097759685416,0.273141066095776,188.150933986439,0.265193299531754,2.21523179550358,-0.0503750769230769,-0.0484054124901546,-0.165604615384615,-0.161879560539531,0.177562383593472,196.919176013731,0.173096728418235,2.68690099237329,2030.165,223.364103225201,29.7287,231.080985732009,29.8711,3.6744,0.6612,36.1859686727325,232.692856435319,9.32875321011701,4.45480288011879
"2018-01-22 13:30:00",-0.00639666666666667,-0.012414283878929,-0.258253809523809,-0.240458156178425,0.267824849023324,181.418864164125,0.248839550903685,2.23344221812171,-0.0666118461538462,-0.0649298330977049,-0.177222153846154,-0.173288264889054,0.193368675525949,200.599551795246,0.188953807553118,2.69338490073442,1921.295,222.164109475592,29.7271,231.112517880352,29.8702,3.1793,0.6516,49.0471530317761,234.203416083365,12.0393066077723,3.98033616983225
"2018-01-22 13:40:00",-0.018942619047619,-0.0202677130315582,-0.253617857142857,-0.243456039727458,0.258381493988211,184.271468383981,0.248074249025889,2.22527180914979,-0.0472946153846154,-0.0464037329058054,-0.166280461538462,-0.163404745326795,0.175934839899186,195.87717123082,0.172842403530475,2.69309042760496,1855.05,222.739300112507,29.7235,230.904388127955,29.8669,1.9228,0.7541,40.0932595510608,233.003697517989,10.2643974054821,3.1234367097354
"2018-01-22 13:50:00",-0.0397619047619047,-0.0395514837487063,-0.292590476190476,-0.287403846385006,0.296638029419612,187.738865548185,0.291430919995403,2.23698661998995,-0.0721663076923077,-0.0688985104159839,-0.152456615384615,-0.144416422429551,0.176417620719827,205.330831664775,0.166894372677864,2.69544816642486,2129.2825,223.332487967998,29.7336,231.459512897568,29.872,1.8024,0.7228,38.9063581526314,232.569628240442,9.2371402724435,3.21554209253471
"2018-01-22 14:00:00",-0.0110809523809524,-0.0145531243554902,-0.252433333333333,-0.237613584452202,0.260058884990422,182.513473434818,0.244642954416171,2.23718257511359,-0.0407481538461538,-0.0400066755591871,-0.166779692307692,-0.163829162905114,0.17452281626326,193.729714848041,0.171405820194681,2.69623394055221,2109.8175,223.723060035002,29.7757,232.692856435319,29.8851,2.6404,0.82,29.9683542909878,231.783688144957,8.0606281099553,3.69622448044653
"2018-01-22 14:10:00",-0.0250602380952381,-0.0277760594213306,-0.249670238095238,-0.239651291767,0.256691516478125,185.731771893049,0.246087740838198,2.23836430815455,-0.0212316923076923,-0.0220613468024785,-0.141260615384615,-0.134723377685356,0.148161088882583,188.54766332636,0.141295744479214,2.70920195972773,1996.0775,224.678159572473,29.7899,234.203416083365,29.8985,2.7931,0.8477,22.5286066351347,231.50295337441,6.82479380193661,3.84052740330803
"2018-01-22 14:20:00",0.00447928571428572,-0.00109836547444488,-0.266396428571428,-0.247998969438808,0.273141628600848,179.036698835733,0.253446555537032,2.23393476866296,-0.0406401538461538,-0.0390019479399672,-0.136397076923077,-0.133045830517472,0.146235757765165,196.591674150515,0.142319204425174,2.70075318186466,1960.765,223.138976654791,29.7851,233.003697517989,29.896,5.0047,0.7184,26.1900577394801,231.249779179272,8.11080252448102,5.7201606691337
"2018-01-22 14:30:00",-0.0102423809523809,-0.0147459907423425,-0.265641666666667,-0.249116110205778,0.274646387346285,182.208067168106,0.257028971861403,2.23570642351577,-0.0488884615384615,-0.0474939314700896,-0.153149076923077,-0.14839809112685,0.165905437454142,197.704195346476,0.160750793466397,2.69377792486001,1872.595,224.227029814363,29.7908,232.569628240442,29.8902,5.7688,0.3705,22.6060431954612,231.253968022487,7.0269382081232,6.69618411355933
"2018-01-22 14:40:00",-0.00679523809523813,-0.0101290722387565,-0.243633333333333,-0.230271000345657,0.249129227682654,181.597636669935,0.234974450978021,2.23393500599226,-0.0169753846153846,-0.0180396693833555,-0.16991,-0.160633965821443,0.177377647893524,185.705379500677,0.167448863355396,2.69495691936762,1822.74,224.500425807863,29.7982,231.783688144957,29.9069,4.841,0.1389,20.5090957227182,230.961852123387,6.46142631552399,5.58721332978522
"2018-01-22 14:50:00",0.00188690476190479,-0.00496412965559032,-0.257241666666667,-0.236292561847766,0.267838954235253,179.579734702523,0.245449752005881,2.22891449469401,-0.0383216923076923,-0.0374494861811493,-0.148464461538461,-0.14327853929942,0.158672316005606,194.473290995664,0.153181449195139,2.68709725544693,1631.8575,223.094916088506,29.7942,231.50295337441,29.921,2.9057,0.1957,19.2801420870244,228.900041027764,5.80512493925789,3.75343453388322
"2018-01-22 15:00:00",-0.00243500000000002,-0.0050697906557508,-0.295816428571428,-0.274601980151886,0.305671952475213,180.471617032113,0.283602582966506,2.21080119194142,-0.015336,-0.0160953894968107,-0.166804,-0.161362649960598,0.169610789594363,185.253019713393,0.16399927111127,2.67432493562736,1689.9275,223.035863178949,29.7942,231.249779179272,29.9194,2.1314,0.3955,12.7031910422164,226.680342334689,3.64447915574061,3.37600655733767
"2018-01-22 15:10:00",-0.0455871428571429,-0.0462689171684033,-0.263271666666667,-0.25572118536234,0.27278443803581,189.823715222885,0.265096337745367,2.21257358228679,-0.01352,-0.015807557942966,-0.14516,-0.136460383569728,0.15197590891119,185.321097939025,0.142770063939391,2.67206487862233,1670.065,222.589935308457,29.7908,231.253968022487,29.9144,2.2945,0.6146,7.4398937546697,225.278211739978,2.68827643152139,3.3362421407413
"2018-01-22 15:20:00",-0.0318045238095238,-0.0339727543160201,-0.283333333333333,-0.272810542126509,0.291335626333349,186.404712715343,0.280251757239576,2.20794618843854,0.001824,-0.000721900812617036,-0.109064,-0.100810157846086,0.112567726266092,179.041867506896,0.103765136047071,2.66715240959648,1616.065,223.41576192262,29.7867,230.961852123387,29.9101,1.4531,0.7389,6.40643864234875,225.903556347375,2.4877944247547,2.82581511502944
"2018-01-22 15:30:00",-0.0409707142857142,-0.0416727488669279,-0.287711904761905,-0.27293689028422,0.302524569340625,188.10453739533,0.287118940626971,2.20804362483902,0.007356,0.00383913257099783,-0.14322,-0.131920003828203,0.147025371121951,177.059784033765,0.134811281081237,2.66695595142267,1220.9965,220.197557659854,29.7658,228.900041027764,29.8945,2.02,0.62,12.2171352314788,223.89441013009,3.69685247023611,2.99675799985547
"2018-01-22 15:40:00",-0.0317597619047619,-0.0330381259151269,-0.260643809523809,-0.249560572070922,0.26977906332091,186.947310864799,0.258540570569696,2.19898793322658,-0.04686,-0.0464227571690022,-0.163216,-0.158703050147535,0.174583705328209,196.01899504566,0.169784775143993,2.66007766482823,1188.99075,221.116172104506,29.7692,226.680342334689,29.8619,4.4608,0.5116,2.64087323735016,222.848427861977,1.7322557574702,4.67590538507078
"2018-01-22 15:50:00",-0.0445235714285714,-0.044952607805678,-0.289936666666667,-0.282890294750523,0.297389590404083,188.730318385052,0.29028524590608,2.18825622168026,-0.05108,-0.0502677869972463,-0.150976,-0.147674227969446,0.162887141946614,198.692319261168,0.15931341349502,2.6457315112611,904.23525,219.43206528533,29.7312,225.278211739978,29.8326,4.8295,0.1499,-6.86234454876525,218.963720704878,-0.468344580452793,4.8121511739455
"2018-01-22 16:00:00",-0.0590928571428571,-0.0585069075684656,-0.232414523809524,-0.229795400467683,0.242256775933584,194.265535493806,0.239536193898674,2.16767866524825,-0.066532,-0.063831434156736,-0.138816,-0.134811856049699,0.157120300538939,205.607558083916,0.152202475171862,2.64258676658898,1465.1375,223.419259797487,29.765,225.903556347375,29.8169,4.9705,0.1968,-18.8392017581853,219.833503964049,-3.58575583343861,5.15225855497088
"2018-01-22 16:10:00",-0.0212364285714286,-0.025054607520451,-0.251774285714286,-0.238704456330741,0.260823147134119,184.821320262829,0.246981877890838,2.1737837609812,-0.006808,-0.00754016472703256,-0.153024,-0.146489659012545,0.154954872424688,182.547395238511,0.148328045692437,2.63295663014216,1219.7705,221.90190480655,29.7659,223.89441013009,29.7919,5.4285,0.1443,-9.23168459681712,220.880870531417,-1.0210342751337,5.30865115630717
"2018-01-22 16:20:00",-0.0131752380952381,-0.0141841312722809,-0.278711428571428,-0.26486883199503,0.28451774998116,182.706469514781,0.27038513177679,2.17004101189367,-0.036416,-0.0355909390347509,-0.121996,-0.118000450455778,0.131744393026826,196.620447949831,0.127312363010963,2.62538974819965,996.497,220.620020782549,29.7757,222.848427861977,29.7853,3.2461,0.1415,-9.79420679078117,218.942874739702,-1.67714604284711,3.3915441841798
"2018-01-22 16:30:00",-0.016225,-0.0184468330605311,-0.232275,-0.219660633583218,0.239927060119159,183.995765506846,0.22686941830629,2.15556821766003,-0.006884,-0.00941542921520981,-0.16506,-0.15586823540999,0.169631510544483,182.388196381227,0.159860349998307,2.61841230253775,372.812,213.395573160822,29.7228,218.963720704878,29.7528,3.9097,0.0971,2.98403397453257,215.017611528501,1.6220383676783,3.11495355177283
"2018-01-22 16:40:00",-0.011605,-0.0149602900966909,-0.23903,-0.225797187779677,0.245893039362416,182.779549927399,0.231978499682119,2.13725207277063,-0.0348258333333333,-0.0343179122922709,-0.128719,-0.125585018964776,0.136554605066737,195.139319083735,0.133276680159873,2.60710988790826,460.23075,213.372558441153,29.7146,219.833503964049,29.7452,4.8809,0.1075,-1.93763833297044,213.895364995332,0.522806554179311,3.76529179423442
"2018-01-22 16:50:00",-0.00211,-0.00502860499718376,-0.201,-0.181702233821945,0.216035294470986,180.601441045547,0.192834160468492,2.13439663958776,0.011374,0.0068282838961815,-0.105070333333333,-0.0930658637624408,0.110333264290579,173.821715591916,0.0971538238711978,2.60003374624757,751.35925,219.075640665042,29.7442,220.880870531417,29.7609,3.7264,0.2042,-17.743605195285,213.803525965783,-5.27211469925882,3.22217759286358
"2018-01-22 17:00:00",-0.043215,-0.0441237224085494,-0.25301,-0.247147596161357,0.260609418674006,189.692784823059,0.254589509654062,2.12937422073152,-0.0422346666666667,-0.0415118019125563,-0.135992,-0.129489514817105,0.149473108518255,197.253084927551,0.142398017862184,2.58784611809183,646.20475,216.729667479217,29.7476,218.942874739702,29.7544,3.2473,0.3059,-17.8913209368919,212.775416574659,-3.95425090455839,2.95966232415436
"2018-01-22 17:10:00",-0.0350594736842105,-0.0356796833883993,-0.290174736842105,-0.278697621291011,0.299533933163091,186.889193850469,0.287745879191755,2.12297307376763,-0.06225,-0.0606822250128668,-0.165783333333333,-0.163410695622709,0.179638593900369,200.580659764162,0.176739528701611,2.57978623883753,603.628,216.963406306644,29.7825,215.017611528501,29.7267,2.2677,0.3484,-31.7127014914739,210.342554168482,-6.62085213816209,2.42462547569078
"2018-01-22 17:20:00",-0.00367605263157894,-0.0119204483755802,-0.253771315789474,-0.234279321052319,0.265242803712287,180.82991083922,0.243757490268706,2.11676918106823,-0.0700916666666666,-0.0680046566267301,-0.138975,-0.135930345629596,0.157100569625093,206.763970213032,0.153395273426446,2.57595290353496,526.1855,216.060925682855,29.7709,213.895364995332,29.7068,0.9065,0.2292,-34.1207167463243,207.493753370207,-8.56717231264818,1.75271585551269
"2018-01-22 17:30:00",-0.020575,-0.0223976180909441,-0.239197368421053,-0.227202450570051,0.246996946039229,184.916300220956,0.234761129057023,2.11223857511869,-0.0614833333333333,-0.0592284021954331,-0.153175,-0.150185290379314,0.168317056248451,201.870168016017,0.164457967918287,2.5739869030033,433.0645,216.478245515345,29.7427,213.803525965783,29.7042,0.6203,0.2171,-45.4949669741171,204.988868262185,-11.48937725316,1.7087488734884
"2018-01-22 17:40:00",-0.00298236842105264,-0.00440883498163463,-0.252719736842105,-0.239317560892104,0.256113359856875,180.676121258286,0.242549046686295,2.11302674262198,-0.0661,-0.0636539843205549,-0.129420833333333,-0.125592249353485,0.147681331041914,207.055079528868,0.143091528019854,2.57457682312906,321.138,212.88349584349,29.7204,212.775416574659,29.7134,0.8099,0.1962,-39.9074763033829,202.384081959363,-10.499413884127,1.54734015620443
"2018-01-22 17:50:00",-0.0166071052631579,-0.0175657276828818,-0.239734210526316,-0.230339727801753,0.24362137094682,183.962719262206,0.234114413582641,2.10859511171197,-0.0340291666666667,-0.0337144687902545,-0.150329166666667,-0.14764324442018,0.156453880288145,192.754767379932,0.153709662556748,2.5758545328075,149.3735,206.303651009438,29.7012,210.342554168482,29.7143,1.9451,0.0848,-27.5548893076165,199.228981187052,-7.0746698223864,1.45726686157728
"2018-01-22 18:00:00",-0.0308184210526316,-0.0310537311781935,-0.245598157894737,-0.239444828130127,0.250064967004402,187.152269109101,0.243877120916842,2.12188987763334,-0.024969,-0.0251573440038025,-0.146980833333333,-0.141470579749454,0.153554079557954,189.641323396636,0.14785869912232,2.58529049296042,123.0049,205.551496187262,29.6886,207.493753370207,29.6984,3.6132,0.0325,-34.7962123563312,196.703312419302,-8.84818376796019,1.78563106866811
