"","XUP","XUP_ROT","YUP","YUP_ROT","Raw_Speed_UP","Compass_Dir_UP","Vec_Rot_Speed_UP","Depth_UP","XDN","XDN_ROT","YDN","YDN_ROT","Raw_Speed_DN","Compass_Dir_DN","Vec_Rot_Speed_DN","Depth_DN","PAR","UP_Oxy","UP_Temp","DN_Oxy","DN_Temp","Wind_Speed","mean_solar_rad_kwpm2","PP","DNOff","O2_Diff","airflux"
"2018-06-01 04:30:00",0.0223789473684211,0.0123681994984279,-0.0961263157894737,-0.0802899758743455,0.105258996592978,166.894542052302,0.085383082165172,2.05393001944041,0.011443,-0.00495392291969563,-0.028551,-0.0267659076288225,0.059892884122387,158.159503423746,0.0239578477461474,2.60642230445922,NA,191.268315988499,28.4531,181.71291741225,28.3564,0.9692,5e-04,-13.8592718110177,176.853736568504,-14.4145794199951,-0.388207542204031
"2018-06-01 04:40:00",0.024521052631579,0.015244469498309,-0.0922736842105263,-0.0756397984166857,0.100615366606304,165.118022009039,0.0810725012993892,2.05461963675603,-0.0163435,-0.0169570350947929,-0.07032,-0.0693867499688863,0.086678568752063,193.084171976629,0.0720257274148267,2.60563608593793,2.534635,190.02808847428,28.453,180.480468165888,28.3498,0.7834,0.001,-12.3432388727798,181.286896601136,-8.74119187314417,-0.492621713328346
"2018-06-01 04:50:00",0.00268421052631579,-0.00609119888170625,-0.0725315789473684,-0.0663253543211483,0.0922228669981578,177.880595098702,0.0685775067908636,2.04654169644341,-0.0287431666666667,-0.0263779939231332,-0.0518255,-0.0490572657033571,0.0617017766308319,209.013379725027,0.0579646607191636,2.59787168858752,2.5344625,190.691033814614,28.4507,180.375933555197,28.3549,0.622,5e-04,-8.3017479117094,183.455213061291,-7.2358207533226,-0.426828265490587
"2018-06-01 05:00:00",0.0189315789473684,0.0044873067361754,-0.0698526315789474,-0.0571882047684042,0.0815893652282737,164.835877351519,0.0612653459369131,2.03521293038071,-0.00587916666666667,-0.00388449007941395,-0.0551125,-0.0519757741628735,0.0612139064090419,186.089042091524,0.0544232478849128,2.58558569241279,2.5475975,191.547616257266,28.4389,180.192011352704,28.3473,0.813,5e-04,-5.87546820387866,185.833340467518,-5.7142757897486,-0.413403099167159
"2018-06-01 05:10:00",0.0169894736842105,0.00713627039021863,-0.0935894736842106,-0.0784266130940622,0.10427917356422,169.711032931669,0.0845328175802295,2.03127248061693,0.00540416666666666,0.000263691017607851,-0.0688958333333333,-0.0611290660088246,0.0749421519191632,175.514921274148,0.0643053877612076,2.58597884981129,2.6166325,190.932548128008,28.4365,179.141138120868,28.3336,0.9691,5e-04,0.185650914116205,190.694361216563,-0.238186911444814,-0.519635067426664
"2018-06-01 05:20:00",0.000815789473684197,-0.00424838227866994,-0.0947157894736843,-0.0828149523617338,0.105775708511303,179.506522194047,0.0903386462912251,2.03304573240052,0.022525,0.013705443042841,-0.0499583333333333,-0.0375359541656404,0.0570082916406709,155.730542256837,0.0411897192597897,2.58548740888896,2.5058025,190.542509688106,28.433,177.631736614601,28.3327,1.453,5e-04,2.724709727333,192.304294819172,1.76178513106672,-0.601390398238435
"2018-06-01 05:30:00",0.0195368421052632,-0.00248294937745689,-0.0542368421052632,-0.0429587982831395,0.0772705503862445,160.19029575826,0.0461549303581684,2.02289853720927,0.0323958333333333,0.00357059187079316,-0.0315333333333333,-0.024655205317156,0.0605120296720615,134.227041191971,0.020683851778392,2.57988467615223,2.5286675,189.569723888993,28.4374,177.435570603815,28.3245,1.3342,5e-04,5.8920166307879,198.459152616939,8.88942872794638,-0.473141978139862
"2018-06-01 05:40:00",0.0157263157894737,-0.00253097733318367,-0.0536894736842105,-0.0449429162666845,0.0770692803575761,163.674034737957,0.0467455693937445,2.02102661051218,0.0375875,0.0102452115352289,-0.0455083333333333,-0.0267733913221859,0.0669935515619374,140.445077236128,0.0325303143448486,2.57654271854684,2.5396075,188.127811894493,28.4307,177.438636289425,28.3254,0.951,8e-04,13.5028953901649,205.728462870786,17.6006509762928,-0.479529903364909
"2018-06-01 05:50:00",0.015959649122807,0.00189992620864445,-0.0792526315789474,-0.0621840976012829,0.0972906203367812,168.614231424567,0.0711235188317205,2.01501680826878,0.0295791666666667,0.010681873732683,-0.0345458333333333,-0.0208664014372612,0.0491330727930373,139.42888169129,0.0243882334835774,2.56848250320765,2.550155,190.933563816489,28.4222,177.490937346949,28.3153,0.838,5e-04,18.6590927359137,212.196720341114,21.2631565246257,-0.451042413984372
"2018-06-01 06:00:00",-0.00927923976608187,-0.00413972146713499,-0.0517067251461988,-0.0551737801380147,0.078915752815474,190.173949405331,0.0521603743460546,2.00378512746928,0.00147083333333333,-0.000270082164767276,-0.0215166666666666,-0.026694503967346,0.0441807633210298,176.089466456307,0.0201464606470168,2.56189640468033,2.926355,191.896995124695,28.4155,176.978900345608,28.2995,0.9112,7e-04,14.3771780366865,213.42746139799,21.5304662732949,-0.40130942521148
"2018-06-01 06:10:00",0.00141169590643275,-0.000712832130545241,-0.0754400584795322,-0.0678749995274201,0.0799843394819452,178.927959740777,0.0717309468673527,2.00467185283804,0.00972916666666668,-0.00237991358770243,-0.0186583333333333,-0.0157399193840892,0.032423182887052,152.460745503161,0.0149985199191318,2.5613066046108,5.40264,191.120650509407,28.4098,176.293164758745,28.2877,1.3182,0.001,22.6938342179999,220.359271277896,29.2386207684891,-0.516735574129986
"2018-06-01 06:20:00",0.0041830409356725,-0.00238971411258614,-0.0588652046783626,-0.0475981514521663,0.0727368591436871,175.935317158081,0.0550700724687016,2.00132192287051,0.0174291666666667,0.000230278211285918,-0.0209791666666667,-0.0132119890922238,0.0359427398502349,140.280722718976,0.0149666817788269,2.55963552865233,15.18403,191.560047502969,28.4133,176.012416613675,28.2793,1.4084,0.0019,20.7711945999355,224.382712801279,32.8226652983099,-0.487326192345326
"2018-06-01 06:30:00",0.0191897660818713,0.00805834443217256,-0.0748906432748538,-0.060039773401047,0.0856758599939716,165.627911404181,0.0660077338764107,1.99954840243594,0.0162583333333333,0.000400260266598826,-0.00848750000000001,-0.0225775912349505,0.0411234062776943,117.56635904409,0.00336316005445366,2.55727626383525,35.8709,191.522771735733,28.4124,176.853736568504,28.2726,0.8759,0.005,23.2927286743384,230.574707873286,39.0519361375524,-0.401061328549141
"2018-06-01 06:40:00",0.0140187134502924,0.00714653204995768,-0.0435333333333333,-0.0342958095074654,0.0505620977970829,162.150272658471,0.0375324586627856,1.99196166520245,0.0237166666666667,0.00894364244561419,-0.0387041666666667,-0.0248333897159055,0.0516112594841558,148.501374509309,0.030078896528811,2.54882208440436,71.240875,192.9054808113,28.4224,178.300866129999,28.2676,0.9258,0.0121,28.2629894757394,237.306932893763,44.4014520824623,-0.353569894697114
"2018-06-01 06:50:00",-0.0187090643274854,-0.0151176490017096,-0.0452087719298246,-0.0376718469307143,0.0631133965792763,202.48158366167,0.0487033646205711,1.99166610679598,0.0057375,-0.0108564667571655,-0.0364625,-0.0347502784327584,0.0552572186216737,171.057635219158,0.0331917795718959,2.54813386510782,115.62095,194.528414275892,28.4366,179.578783675943,28.2775,0.9461,0.0202,32.5861785275681,237.306932893763,42.7785186178706,-0.329342088853856
"2018-06-01 07:00:00",0.0214362573099415,0.00232366783029379,-0.0623669590643274,-0.0493599376199287,0.0779537044382078,161.031551615711,0.0533744646277645,1.99560718920108,0.0331958333333333,0.00536597572426224,-0.0187958333333333,-0.0136190697337106,0.0495394751917124,119.518999867433,0.00826902257390909,2.55295090501062,172.4395,197.09419807488,28.4424,181.286896601136,28.2768,1.1214,0.0364,24.2025785956315,242.183924185464,45.0897261105841,-0.232302799257511
"2018-06-01 07:10:00",0.0144473684210526,0.00288917986875598,-0.0663195906432749,-0.0549828134613606,0.0764602963469695,167.710425607393,0.0591977383421257,1.9942279083966,0.00705,-0.00214119391093273,-0.0401125,-0.0384720493777473,0.0541169870222016,170.031748779145,0.0362985540778363,2.55118141006595,237.08375,200.466559628727,28.4582,183.455213061291,28.2868,1.0169,0.062,36.6570017577024,242.183924185464,41.7173645567372,-0.154428082308685
"2018-06-01 07:20:00",0.0244798245614035,0.0103858434427402,-0.0631517543859649,-0.0496437064002161,0.0741459419847274,158.811930212692,0.0532351151928923,2.00013957058617,0.0142,0.00499632745664738,-0.0335291666666667,-0.0244084440949837,0.0442494442045257,157.046765763715,0.0279124234316136,2.55757115309127,298.48925,203.62812207013,28.4732,185.833340467518,28.2995,0.6092,0.0948,30.8335686057151,245.307205006244,41.6790829361148,-0.0329322349909588
"2018-06-01 07:30:00",-0.0115912280701754,-0.0219944530870855,-0.0602105263157895,-0.0596590972871715,0.0746650490650434,190.896796038366,0.0609685598111467,1.9987602561485,0.0126625,0.00410421286931287,-0.044375,-0.0396521496478704,0.0550731660592577,164.07379079136,0.0387338669333557,2.55757118291651,354.601,206.777200918807,28.4882,188.165569028088,28.3178,0.7332,0.1263,36.332741944646,246.456674111931,39.6794731931232,0.0719499709807549
"2018-06-01 07:40:00",0.0210269005847953,0.00932255135965072,-0.0908824561403508,-0.0739286208898099,0.101844653176941,166.973049430102,0.0807636544550035,2.0025042883144,0.0179375,0.0038217217736897,-0.0480958333333334,-0.0394504024983442,0.0652824030802023,159.546833289796,0.0407498568278488,2.55816094651935,407.668,210.24693183949,28.5008,190.694361216563,28.3296,0.9143,0.1546,40.6189486550148,247.197522888983,36.9505910494927,0.216437816099115
"2018-06-01 07:50:00",0.00712748538011695,-0.0030009316790145,-0.0833070175438597,-0.0730866872116792,0.0950989086583025,175.109862685576,0.07758302215379,2.00733206192177,0.0388333333333333,0.00741246696787878,-0.029275,-0.0164230035333112,0.0535910728601419,127.011276291645,0.0166420540436155,2.56425565084081,487.064,212.406932464529,28.5126,192.304294819172,28.3614,0.9443,0.1828,28.4578259643979,247.197522888983,34.7905904244536,0.273009909729772
"2018-06-01 08:00:00",-0.00446052631578947,-0.0137224741172944,-0.0802590643274854,-0.0759799212205421,0.0910909310397417,183.181032430602,0.0780562566838584,2.01215963453827,0.0282958333333333,0.0134505049389813,-0.0467125,-0.0324268108630831,0.0583132854097158,148.794851139588,0.0363984850446758,2.56956375629627,552.85825,214.227765016563,28.5428,195.142648810629,28.3856,0.8368,0.2118,36.8578889552432,250.00369623699,35.7759312204262,0.392013150018355
"2018-06-01 08:10:00",0.000615789473684211,-0.00230496520787438,-0.0616999999999999,-0.0564310381484466,0.0729745117098876,179.428185287203,0.058823964097935,2.01885919601649,0.024875,0.00152046701122138,-0.00891249999999999,-0.00722309426922386,0.0344925509309174,109.712168184362,0.0012503200862394,2.57457685133248,691.7075,215.05543471467,28.5577,198.459152616939,28.4208,1.4288,0.2413,19.568742070688,254.398548371069,39.3431136563994,0.438993758782836
"2018-06-01 08:20:00",-0.00288947368421053,-0.00446185334638603,-0.0638894736842105,-0.0581657444920803,0.0680746782096865,182.5895018261,0.0619426079495221,2.02181480502968,0.0333333333333333,0.00638641024199417,-0.0302041666666667,-0.021075444576457,0.0521961152838362,132.18051069707,0.0191386649024091,2.57900008233183,782.992,217.17110991312,28.5861,202.463840277837,28.4651,2.6402,0.2705,26.1912122454063,254.500895675996,37.3297857628765,0.909207645534583
"2018-06-01 08:30:00",0.0180631578947369,0.00947953734506588,-0.0661947368421053,-0.0525064498989192,0.0748471965107392,164.736786641302,0.0580211855393693,2.02802139967901,0.0366875,0.004719132898384,-0.0302541666666667,-0.0217787080633137,0.0565466080506752,129.510529513231,0.0182058167266093,2.58794464385521,829.28575,219.730593318332,28.6143,205.728462870786,28.5131,2.4133,0.3003,23.1536706729889,254.99774255089,35.2671492325573,1.00641250086708
"2018-06-01 08:40:00",-0.0144421052631579,-0.0150229229241871,-0.0903736842105263,-0.0840373771071131,0.097311232452821,189.079344849389,0.0906472470095515,2.03343977855759,0.0306655,0.0124066555552684,-0.0459741666666667,-0.033378985871399,0.0608058885321495,146.296082031139,0.0349995898916202,2.58922240535695,927.0665,220.779058847428,28.6485,209.622440095682,28.5508,1.988,0.33,37.2914960835902,254.457289508757,33.6782306613293,1.18360177081602
"2018-06-01 08:50:00",0.0234052631578947,0.0129601085936614,-0.0837315789473684,-0.069114584434939,0.0920211759590377,164.382870712212,0.0732298706668228,2.03826687677424,0.045372,0.009811656141402,-0.0363941666666667,-0.01796573963236,0.0635012793546504,128.73408744272,0.0215384258982397,2.59285905049499,1008.01625,222.448523345209,28.6661,212.196720341114,28.5874,1.6195,0.3588,26.5459045594791,254.840249950043,32.3917266048344,1.07307728331209
"2018-06-01 09:00:00",0.0300578947368421,0.0143029665255333,-0.0826473684210526,-0.0651883055175502,0.0954462443394274,160.01425684321,0.0702479937721622,2.04969424068597,0.073692,-0.0197687498110454,0.001776,-0.0166912195236883,0.0832363229634269,88.6194212370988,-0.0232438526361858,2.60838797598004,1032.5165,224.954626851678,28.6936,212.272582065173,28.6175,1.1202,0.3883,10.6418058300015,257.50885683045,32.5542299787713,0.748941225938185
"2018-06-01 09:10:00",-0.00757894736842105,-0.00739446425509276,-0.0677105263157895,-0.0591720273908956,0.0802764317041539,186.386624633794,0.0669677681559613,2.06151495318985,0.052792,-0.00129811490496089,-0.028684,-0.0203423078660626,0.0713519380876986,118.516998368996,0.0119957588156176,2.61801933235402,1102.32,226.578032220764,28.7273,213.42746139799,28.6325,1.1173,0.4159,20.8261434739476,257.50885683045,30.9308246096857,0.971673456562081
"2018-06-01 09:20:00",0.0072421052631579,-0.00374461193137185,-0.0912684210526317,-0.0774732838911953,0.106180943222035,175.463113465879,0.0851630385923451,2.06476555993834,0.047292,-0.000786761983395,-0.017188,-0.0140333234090941,0.0588443245194908,109.973378286249,0.00261012368317202,2.62037794921792,1159.7975,227.466788549284,28.7506,218.322188224277,28.6704,0.3998,0.4449,21.8935586495748,257.50885683045,30.0420682811652,0.96131713832837
"2018-06-01 09:30:00",0.0203473684210526,0.0137936907139251,-0.0849526315789474,-0.0716237734605069,0.0905110014356653,166.530583597301,0.0752916109926697,2.0711681899407,0.086568,-0.0115697087811284,-0.01468,-0.00684746043633001,0.0925650558544119,99.6245257887372,-0.0112714795747882,2.6286330055943,1224.24,229.476753234577,28.7804,220.359271277896,28.6936,0.3916,0.474,13.8968964365642,257.50885683045,28.0321035958724,0.88567777759902
"2018-06-01 09:40:00",0.0478607894736842,0.0216780862698923,-0.0657702631578947,-0.0419065890189695,0.0864699707349538,143.956749589799,0.0489032751064076,2.08692742793561,0.086416,-0.0222151133968749,-0.002056,-0.00450234303854357,0.0893050127994115,91.3629177828089,-0.0232994303300197,2.63973738439583,1200.5525,229.61536111632,28.7895,224.382712801279,28.7396,0.4023,0.4956,4.16199959013449,257.50885683045,27.8934957141298,0.616499075824208
"2018-06-01 09:50:00",0.0244486842105263,0.00364805101110463,-0.077193947368421,-0.0654874349385661,0.0944720247148611,162.426087282455,0.0666728356996505,2.09264014990294,0.054964,0.00307037630994425,-0.025308,-0.011228751571399,0.0652795880272338,114.723557313405,0.00813224262111121,2.64651787342099,1267.0575,229.325734420902,28.7964,230.574707873286,28.7864,0.4203,0.4837,15.9663186461929,254.840249950043,25.514515529142,1.11910185170037
"2018-06-01 10:00:00",-0.00730131578947369,-0.010895467623392,-0.0810681578947369,-0.0732703187799877,0.0935681154936749,185.146397226288,0.0796605631616757,2.0997313988943,0.027308,0.0107789362775223,-0.052376,-0.0381666814369546,0.0649529344714554,152.463191730072,0.0421033315485151,2.655852756562,1352.9825,229.857123101444,28.8046,237.306932893763,28.8468,0.4748,0.541,27.3416472822334,254.840249950043,24.9831268485996,1.5721782557893
"2018-06-01 10:10:00",-0.0252894736842105,-0.0257422642975525,-0.135915,-0.129868508936213,0.143701985780266,190.540390598736,0.137370087500415,2.10485292150839,-0.04022,-0.0317945282946972,-0.05776,-0.0520086361816887,0.0779022497476511,214.850638316067,0.0669953525836082,2.65939015578007,1271.1075,229.199682011376,28.793,242.183924185464,28.8953,0.4976,0.5487,47.5622997181432,254.840249950043,25.6405679386677,2.13086876657213
"2018-06-01 10:20:00",-0.01511,-0.012895393288459,-0.088785,-0.084184473867509,0.0956813136338972,189.658425224759,0.0893232542617535,2.11223934417347,-0.058796,-0.0550299641087393,-0.097136,-0.0926736974767878,0.115976987332214,211.186337876088,0.110081905416776,2.66990366399143,1401.9125,230.588600068754,28.7879,245.307205006244,28.9439,0.3948,0.5726,47.7169537280334,255.583654837144,24.9950547683897,2.19244567584655
"2018-06-01 10:30:00",0.007275,0.00553490424798069,-0.119835,-0.109529663762814,0.123033678532646,176.525924367899,0.112471776443958,2.1207087002402,-0.04572,-0.0430542698027018,-0.096952,-0.0929491899309855,0.11152363398157,205.247325661403,0.106082892979641,2.67717434513848,1428.7525,230.566817457341,28.7806,246.456674111931,28.993,0.575,0.6021,49.3040308673724,254.457289508757,23.8904720514164,2.37321899140594
"2018-06-01 10:40:00",-0.0347,-0.0338281681616718,-0.121645,-0.119498333326912,0.128910125376067,195.921131582341,0.12647499020236,2.12819310235179,-0.07214,-0.0647628346356144,-0.088824,-0.0818863291596499,0.116246677094798,219.082394862812,0.106034508253348,2.68640985088792,1389.5125,230.489298549909,28.7706,247.197522888983,29.0073,1.1374,0.6119,52.2858964160086,254.457289508757,23.967990958848,2.69124307336117
"2018-06-01 10:50:00",-0.01734,-0.0234248621113751,-0.10486,-0.115526834497593,0.12350611165229,189.389650083234,0.105347842125477,2.13390483648883,-0.0883886153846154,-0.0762967036273634,-0.0908115384615384,-0.0809951953328772,0.128528660799538,224.225364429906,0.112685836057395,2.6924028472716,1401.23,230.859842021376,28.7654,250.00369623699,29.0291,3.473,0.5901,49.4424456068014,255.580038414779,24.7201963934023,4.58195269362242
"2018-06-01 11:00:00",-0.006885,-0.0175911024358208,-0.106005,-0.0994113107552111,0.118611855771822,183.716127885167,0.103386064938775,2.14129037363302,-0.0858889230769231,-0.0638308879309503,-0.0652178461538462,-0.0551350825817234,0.112428541277604,232.789587426268,0.0874796270596047,2.69869047415024,1523.3,229.719757484843,28.7688,250.892139994561,29.0642,4.1848,0.6341,49.6161125369002,258.677884088321,28.9581266034787,5.21791335470236
"2018-06-01 11:10:00",0.011015,0.00558684208615191,-0.13644,-0.120905146850504,0.144409570390653,175.384438261674,0.127257746774186,2.14887254716039,-0.0653278461538462,-0.0608060392232486,-0.0985040000000001,-0.093318050448803,0.120239311077258,213.552334838953,0.11329985729495,2.70438841715483,1446.4425,230.612857834865,28.7713,254.398548371069,29.0774,4.7195,0.6497,55.4841110408953,256.417074312702,25.8042164778369,6.43814016089869
"2018-06-01 11:20:00",-0.005095,-0.00701513010870944,-0.107585,-0.10075166959178,0.111651779716074,182.711382158162,0.104373681110283,2.15724219907553,-0.0391961538461539,-0.0368081113554091,-0.0964692307692307,-0.0937975892661496,0.107409340910853,202.112266825399,0.103713830470832,2.71627512363515,1358.9875,230.023139727483,28.7647,254.500895675996,29.0851,4.6514,0.5885,47.4629182885562,255.583654837144,25.560515109661,6.13122125010936
"2018-06-01 11:30:00",0.00329,-0.00195412218332992,-0.10774,-0.0946749674429917,0.11677608365704,178.250932263234,0.102070371635039,2.16482408009196,-0.0363384615384615,-0.0322149173047089,-0.0634230769230769,-0.0581559020060812,0.0786735644823151,209.810694617273,0.0712761279826729,2.72403555037897,1468.23,232.2514704044,28.7947,255.086289331226,29.1043,4.2317,0.641,37.8551449778584,257.50885683045,25.2573864260494,5.54652109138263
"2018-06-01 11:40:00",-0.004625,-0.00481739025552596,-0.086435,-0.0809525212682117,0.0926165624277709,183.062885486731,0.0840104207979167,2.16817177413361,0.00670384615384615,0.00744735764936756,-0.0695576923076923,-0.0626842014779143,0.0801684182094776,174.494938131964,0.0645583371445475,2.72934002765379,1482.9575,232.137281236327,28.7956,254.99774255089,29.104,4.3962,0.6866,32.1908998706882,257.60827839782,25.4709971614928,5.58116044442143
"2018-06-01 11:50:00",-0.024925,-0.0263848723996616,-0.10053,-0.0917975742463693,0.116837878100407,193.924884132848,0.103424681879008,2.17476845444989,-0.0138807692307692,-0.013252191847126,-0.0598769230769231,-0.0523806438014985,0.0710643590205235,193.051855827236,0.0613189304903844,2.73454609959716,1465.0525,233.44689199325,28.7981,253.88081713037,29.0883,4.6976,0.6749,35.383423343087,258.968526560823,25.5216345675732,6.10142294248123
"2018-06-01 12:00:00",0.00994,0.00410184863380679,-0.08114,-0.0691271863981498,0.0915621981331647,173.015819027819,0.0746883932844466,2.17545787762801,0.0205653846153846,0.0143309660755831,-0.0647884615384616,-0.0511083935298584,0.0713172682164422,162.389334983572,0.0559447774941688,2.73926092897452,1562.135,233.380756609788,28.7931,254.457289508757,29.0876,4.3907,0.6758,31.0738912367584,261.35809266242,27.977336052632,5.47734369903633
"2018-06-01 12:10:00",-0.012175,-0.0120445685032608,-0.09191,-0.0879959508784663,0.0955424971496657,187.54584189232,0.0914535956853936,2.17723015905376,0.00528461538461538,0.00278072424878673,-0.0559192307692308,-0.0494613201539448,0.0591341681711822,174.601328537631,0.0519307544096943,2.74043963344993,1505.6725,235.283201293831,28.807,255.580038414779,29.0916,4.3768,0.6927,31.80337152897,261.828500056981,26.5452987631503,5.7222293122803
"2018-06-01 12:20:00",0.008085,0.00293726470134858,-0.09893,-0.0871650936237934,0.107405658678518,175.327916795134,0.0922434044187552,2.17595023442299,-0.0152230769230769,-0.00796176773185985,-0.0573346153846154,-0.0555854005509056,0.0709257305974154,194.869679388545,0.059280162333408,2.73670707364901,1471.9225,234.352638446153,28.8047,258.677884088321,29.1057,3.7304,0.6924,36.92992985789,262.296450128355,27.9438116822026,5.05261450223102
"2018-06-01 12:30:00",0.009565,-0.000300178745923302,-0.108615,-0.0969206136742206,0.118063654651974,174.96732502137,0.101072505873953,2.1777224790106,0.0139423076923077,0.00384359910062219,-0.0618576923076923,-0.0532906889962075,0.0714205005627016,167.298171207941,0.0550784692024134,2.73857340148784,1473.9825,234.552414213388,28.8114,256.417074312702,29.0883,4.0926,0.6925,34.326705824555,260.443556001756,25.8911417883676,5.44202585570174
"2018-06-01 12:40:00",0.02347,0.0124143106521523,-0.09813,-0.0795526445194115,0.109356803501195,166.549103737222,0.0869802219937104,2.17772242413797,0.000180769230769231,-0.00596031012116768,-0.0466846153846154,-0.0373929813989219,0.0582674546406451,179.778143975331,0.0445918679687562,2.7333674177099,1470.3825,233.812409369336,28.818,255.583654837144,29.0874,3.5202,0.6863,29.2707477821473,259.993380156488,26.1809707871528,4.48314140683178
"2018-06-01 12:50:00",-0.007815,-0.0117929614235736,-0.091075,-0.0822234491352694,0.0994888674194752,184.904445393531,0.0893803405969954,2.18353121011278,0.0034846153846154,-0.00481209104118021,-0.0685884615384616,-0.0629482291737658,0.0786470615096573,177.09160636252,0.0645726691249938,2.74427028413473,1433.7775,233.298940558785,28.8406,254.840249950043,29.0841,3.4677,0.684,34.1864484254804,258.424524600681,25.1255840418957,4.52674409717228
"2018-06-01 13:00:00",0.00868,0.00526788509839174,-0.12258,-0.111880277966162,0.126122037624553,175.949595119833,0.114686050762373,2.18441749195588,0.00846538461538461,0.00591750685245461,-0.0674538461538461,-0.0600583898426307,0.0699589912975223,172.846839326766,0.0620313950630769,2.74053778322093,1397.78,233.330310488156,28.8396,257.50885683045,29.08,3.3141,0.6613,39.8684866560927,258.885027789124,25.5547173009687,4.62650794492777
"2018-06-01 13:10:00",-0.001275,-0.00476522276950387,-0.091255,-0.0826917104653865,0.0974196266772149,180.80047519575,0.0876403645289606,2.18126683334295,-0.00352307692307692,-0.00521977579696837,-0.0840576923076923,-0.07835374418174,0.0874657234619786,182.400010718479,0.0814148190183115,2.73945740481491,1323.2675,232.404510438152,28.8315,257.60827839782,29.0841,3.0977,0.6348,41.0607875448441,258.885027789124,26.4805173509718,4.30033526666739
"2018-06-01 13:20:00",-0.01268,-0.0144712623881078,-0.108615,-0.101531097130028,0.115726524663426,186.658718525389,0.107576314361932,2.1773286672608,-0.0168307692307692,-0.0179641543911255,-0.0627692307692307,-0.0555722120590773,0.0735137524436182,195.010052888552,0.0649473546134175,2.73945739114853,1382.805,234.137985967873,28.8398,258.968526560823,29.0917,2.7901,0.6453,35.1831612977309,257.176543589976,23.0385576221027,4.12597674728428
"2018-06-01 13:30:00",0.000535,-0.00327023521177389,-0.08831,-0.0784969505956587,0.0957137596184032,179.652894702237,0.084294854240519,2.17250408849178,0.0129115384615385,0.00253732964222485,-0.0673576923076924,-0.060601652575996,0.0760868046523376,169.148817163115,0.0606395131198308,2.73130457618913,1266.75,232.186963247703,28.8187,260.719701502291,29.0867,2.9615,0.604,28.216598851881,254.578840979615,22.391877731912,4.1032738341297
"2018-06-01 13:40:00",0.00495,-0.00443818810840108,-0.104105,-0.0869295685830922,0.119156060914479,177.277742029337,0.0981088668193354,2.16974713314124,0.0125615384615385,0.00579578984895715,-0.0548692307692308,-0.0445208179485956,0.061718837387385,167.105152443895,0.0487990680369313,2.72816128018595,1158.411,231.751244609038,28.8171,261.35809266242,29.0625,2.7387,0.6,28.6950606440063,254.486313088749,22.7350684797113,3.889317142031
"2018-06-01 13:50:00",0.01645,0.00923185366853542,-0.10927,-0.096516419421586,0.115326968558967,171.438724483919,0.0996859063287131,2.16669490046784,-0.0153692307692308,-0.0143280562278974,-0.0709115384615384,-0.0673095859963696,0.0768081101792622,192.229030864825,0.072306569707412,2.7240355503953,1257.89,231.873485061566,28.8121,261.828500056981,29.0708,3.1892,0.5659,32.8923044131437,253.798305404066,21.9248203424992,4.58205085619849
"2018-06-01 14:00:00",0.01598,0.00877887085699664,-0.13589,-0.119907860848686,0.143300490857695,173.293098796337,0.125280153662481,2.16157468125753,-0.0244576923076923,-0.0234160870961334,-0.0862384615384616,-0.0813079705443987,0.0957247826391219,195.8336221076,0.0896209881169191,2.71784688431605,1151.357,231.548717888618,28.7946,262.296450128355,29.0625,2.7454,0.5368,39.9008172195654,252.346858033488,20.7981401448695,4.3842338782947
"2018-06-01 14:10:00",0.0195,0.0120833741070001,-0.101445,-0.0868515193650621,0.108231758687637,169.11918635339,0.091311087916369,2.15340212203385,-0.0117730769230769,-0.0132641042344654,-0.0826384615384616,-0.0772192739638782,0.0884167982726704,188.108074541182,0.0824696684152229,2.71322988664873,1140.181,233.047783455216,28.7964,260.443556001756,29.0652,3.5625,0.5705,28.4640054443998,252.301823572872,19.2540401176563,5.02782878786684
"2018-06-01 14:20:00",-0.009665,-0.0112640167922407,-0.10745,-0.101481210280643,0.111853136031512,185.139855311425,0.105580718641486,2.1463123571029,-0.0264812307692308,-0.0262610552481771,-0.101327076923077,-0.100265549561616,0.105745862754439,194.646325902877,0.104641928169425,2.70468319670716,1172.1335,232.482071535721,28.7973,259.993380156488,29.0509,3.5903,0.5155,36.540652688046,252.301823572872,19.8197520371513,5.25052020117167
"2018-06-01 14:30:00",-0.016715,-0.0211359425709859,-0.086995,-0.0792224840422285,0.100137873847386,190.876122046681,0.0880807253265733,2.13981323234427,-0.0293630769230769,-0.0276412129195246,-0.0736223076923078,-0.0699193968464479,0.0834369884424072,201.743792470428,0.0789902958212793,2.70252190267095,1045.99475,230.240664260266,28.7864,258.424524600681,29.0291,3.2576,0.5401,14.7435925593055,241.753276856323,11.512612596057,4.40804600588754
"2018-06-01 14:40:00",0.00837,0.00630003972188796,-0.08341,-0.0759725065696818,0.0853554804774913,174.269684152359,0.0773182286536062,2.14286582554414,-0.0240835384615385,-0.0214867454164302,-0.075172,-0.0711172330169573,0.085226111188575,197.764373174775,0.0789286863068717,2.69996762236367,975.16875,229.153556472279,28.7554,258.885027789124,29.0174,3.3985,0.3118,15.2889358605264,241.753276856323,12.5997203840437,4.45735488068019
